1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
5.2513986,5.224746,5.244837,5.122405,4.8721914,4.7457523,4.6611834,4.6502934,4.663062,4.8490295,4.7199407
5.2625403,5.2340283,5.252514,5.1315312,4.882242,4.7530985,4.669875,4.6568623,4.669509,4.8559494,4.727775
5.267701,5.23823,5.255912,5.1355796,4.886615,4.7561393,4.6735673,4.6596045,4.672248,4.858986,4.731334
5.26845,5.2385507,5.255934,5.135583,4.886356,4.7554784,4.6730976,4.659098,4.6718793,4.8589063,4.7316003
5.262175,5.2329125,5.2509656,5.129442,4.879157,4.7495704,4.6663833,4.653819,4.6668096,4.8537664,4.7262454
5.2511926,5.2236376,5.2432084,5.1200967,4.868667,4.74171,4.6571126,4.6467896,4.6599393,4.8464217,4.7180734
5.2381816,5.213112,5.234746,5.110185,4.85798,4.734407,4.6481905,4.6402936,4.6534953,4.8391747,4.7095366
5.226228,5.20382,5.2275944,5.101949,4.8494573,4.7292414,4.641462,4.635666,4.6487746,4.833418,4.7023077
5.2284775,5.206291,5.230155,5.104873,4.8530807,4.7327905,4.644931,4.638636,4.651423,4.8355174,4.704028
5.2324367,5.209665,5.232965,5.108313,4.856973,4.7357206,4.648439,4.641292,4.6540213,4.838314,4.707126
5.231373,5.2089167,5.232443,5.107778,4.856506,4.735576,4.6481657,4.641153,4.653852,4.8380013,4.7066402
5.2243567,5.20324,5.2278624,5.1025805,4.8509674,4.7318044,4.6436396,4.6378574,4.650623,4.8344164,4.702429
5.212618,5.194012,5.220662,5.0944514,4.842559,4.726558,4.637027,4.633248,4.646,4.8289557,4.6956806
5.200361,5.185044,5.214315,5.087213,4.8356194,4.7234635,4.6320376,4.630308,4.642706,4.8239946,4.688745
5.1968393,5.1832275,5.2137957,5.086567,4.835715,4.7252507,4.632825,4.63162,4.643552,4.8235154,4.68702
5.189745,5.178605,5.211067,5.083562,4.8334403,4.725582,4.631836,4.6317067,4.643189,4.8216257,4.683546
5.186174,5.176615,5.2102485,5.082747,4.833316,4.72699,4.632464,4.6328087,4.643924,4.8212748,4.6821413
5.183724,5.1754746,5.2100587,5.0826416,4.8338904,4.7287655,4.633614,4.634246,4.6450124,4.8213987,4.681367
5.182424,5.1753306,5.21076,5.0834227,4.835386,4.73127,4.635456,4.636243,4.6465955,4.8219123,4.680985
5.179719,5.174026,5.2105136,5.0831428,4.835751,4.7329836,4.636375,4.6375713,4.647534,4.8217363,4.6798143
5.184964,5.1785398,5.214324,5.087548,4.8406157,4.7366595,4.640618,4.640814,4.650644,4.8249493,4.6833215
5.186978,5.180231,5.215714,5.0891724,4.842376,4.737918,4.642125,4.641941,4.6517487,4.8261385,4.684675
5.1930075,5.184447,5.2183785,5.0925736,4.8456283,4.7389555,4.6446176,4.6432066,4.6533685,4.8291273,4.6889377
5.2067294,5.1939263,5.2243285,5.100079,4.852683,4.740976,4.649841,4.6457224,4.656707,4.835566,4.6983137
5.213698,5.1980257,5.226144,5.1026893,4.8545327,4.7396855,4.6507063,4.645221,4.6570024,4.838308,4.703254
5.2134814,5.1965957,5.223863,5.100331,4.851196,4.735387,4.6473126,4.6418867,4.654321,4.8371644,4.7032986
5.2047215,5.18825,5.2160025,5.091714,4.8412714,4.726657,4.6386557,4.634752,4.647922,4.8319483,4.698518
5.196715,5.1809454,5.209358,5.084491,4.833196,4.719915,4.631849,4.629244,4.642927,4.827743,4.694408
5.190112,5.174694,5.2034345,5.0782986,4.8262496,4.713811,4.626085,4.624416,4.638686,4.824608,4.6916428
5.1838665,5.1690555,5.1983066,5.072951,4.8204494,4.7090187,4.621427,4.620597,4.6352715,4.8219213,4.6890316
5.169692,5.157031,5.187978,5.0621767,4.8092384,4.7006793,4.6127768,4.613852,4.629043,4.8163023,4.682859
5.154529,5.144392,5.1772747,5.051283,4.798276,4.6928596,4.604719,4.607629,4.6232934,4.811115,4.6769476
5.1439295,5.1349516,5.1686482,5.043034,4.789845,4.685952,4.598681,4.602525,4.6189585,4.8083663,4.6744704
5.1312313,5.124557,5.1600213,5.0344305,4.7815733,4.6803756,4.5929,4.598084,4.61481,4.8045373,4.6698813
5.119169,5.1148353,5.1521015,5.026569,4.7742214,4.6756816,4.587894,4.594308,4.6112185,4.8010316,4.6655073
5.1136184,5.1102967,5.148295,5.0231194,4.771209,4.6736965,4.586192,4.5929136,4.610017,4.800239,4.6645117
5.113647,5.110096,5.1478357,5.023201,4.7715006,4.6735687,4.5868754,4.593175,4.610531,4.801537,4.6662593
5.115614,5.111209,5.1482253,5.024113,4.772324,4.673361,4.587715,4.59341,4.6111293,4.8032174,4.6687665
5.1143003,5.1094265,5.1460357,5.022444,4.7704625,4.6710267,4.586519,4.5919976,4.610275,4.803756,4.670137
5.112667,5.106627,5.1423054,5.0194607,4.766785,4.6663175,4.5838184,4.5890245,4.6083775,4.8044367,4.6724844
5.1109343,5.1043553,5.1396294,5.017211,4.7641807,4.663281,4.581944,4.5870543,4.607052,4.804657,4.673628
5.1028004,5.0970817,5.1330843,5.010726,4.7575254,4.657875,4.5769486,4.5828648,4.6033945,4.8020163,4.6710944
5.0943074,5.089877,5.126945,5.0044904,4.751371,4.6533737,4.5723667,4.579197,4.5999985,4.7990265,4.667744
5.084936,5.0821524,5.1205516,4.9980507,4.7452626,4.6492343,4.567998,4.57579,4.5967693,4.7959623,4.6640806
5.0709634,5.070961,5.1115947,4.9889936,4.7369676,4.6441336,4.562176,4.5714283,4.592449,4.7913294,4.6581974
5.045966,5.0509624,5.095642,4.973025,4.722572,4.6354303,4.5521827,4.5639663,4.5850277,4.783234,4.6478605
4.996432,5.011448,5.0643897,4.942677,4.6966205,4.620518,4.5351105,4.551203,4.5722337,4.7689753,4.6292214
4.950852,4.9757833,5.037164,4.9168653,4.676648,4.6110415,4.522773,4.542266,4.5625186,4.756292,4.6116586
4.9254365,4.95566,5.0217104,4.903062,4.6668887,4.606658,4.5176144,4.5383162,4.558309,4.7509384,4.6040435
4.912622,4.9450555,5.0131936,4.8961263,4.6622987,4.604155,4.516021,4.536723,4.5570683,4.7503095,4.6030955
4.909422,4.9422507,5.0108724,4.8948374,4.6620283,4.604044,4.5170894,4.537257,4.557998,4.7521462,4.6053653
4.9051285,4.9390717,5.0087566,4.893342,4.6618056,4.6047626,4.5177817,4.5378284,4.558439,4.7522264,4.604986
4.8964987,4.932375,5.0038805,4.8890467,4.6592083,4.604101,4.5165367,4.536924,4.557255,4.7502165,4.6019835
4.879648,4.918717,4.9932857,4.879447,4.652299,4.600608,4.5122523,4.533462,4.5535564,4.745589,4.595885
4.8642387,4.906767,4.9845796,4.8715672,4.6473746,4.5992756,4.5092745,4.531319,4.550681,4.7406964,4.5889173
4.869575,4.9125233,4.9905267,4.8773565,4.6536984,4.605579,4.514408,4.536103,4.5545774,4.742676,4.58994
4.8717628,4.915656,4.9943376,4.881094,4.6583,4.61079,4.518204,4.539817,4.557364,4.7433505,4.589384
4.87074,4.9163923,4.996471,4.8832498,4.6619167,4.6158733,4.5212955,4.543103,4.559471,4.742679,4.5869007
4.861582,4.9101944,4.992875,4.880196,4.6613836,4.618206,4.521435,4.5438514,4.5590687,4.7393785,4.5813394
4.845206,4.89751,4.983644,4.872167,4.656788,4.6173897,4.5187025,4.541906,4.5562067,4.7340455,4.5737143
4.844518,4.8977656,4.9846916,4.8735166,4.659132,4.620466,4.5210037,4.5441546,4.557903,4.7344193,4.5732565
4.8336725,4.888917,4.9778404,4.8676248,4.6553245,4.618776,4.518646,4.5421715,4.5556297,4.7312527,4.5690784
4.825989,4.8826747,4.973074,4.8636856,4.653046,4.6179805,4.517485,4.5411587,4.5544114,4.7294226,4.5665555
4.8181677,4.875773,4.9673,4.858885,4.649616,4.615583,4.515632,4.53928,4.5527987,4.7283,4.56543
4.8111567,4.8694215,4.9618683,4.8543463,4.6462274,4.612984,4.5137563,4.537328,4.5512147,4.7274556,4.564778
4.8103595,4.8684425,4.960914,4.853864,4.646019,4.6125474,4.5143046,4.537512,4.5517974,4.728959,4.5668464
4.816776,4.873319,4.964474,4.8574166,4.6484885,4.6133003,4.516849,4.5393343,4.5543623,4.733342,4.572672
4.8100667,4.8673873,4.959528,4.853224,4.645483,4.6111693,4.5151,4.5375543,4.5527854,4.7321444,4.5714364
4.786293,4.846833,4.9426355,4.838386,4.6346745,4.604089,4.507605,4.530632,4.5458593,4.7248425,4.56293
4.758749,4.82331,4.9236484,4.822036,4.623699,4.597608,4.500043,4.5235558,4.538358,4.7160196,4.5522203
4.7252707,4.793815,4.89917,4.8010716,4.609053,4.587671,4.4899116,4.5136957,4.5285854,4.705962,4.5408278
4.6927686,4.7653084,4.875744,4.7813773,4.5962257,4.5794535,4.4809275,4.504735,4.5193124,4.695596,4.5287547
4.648607,4.725842,4.8427424,4.753621,4.577704,4.566619,4.467417,4.491101,4.505513,4.680877,4.5122104
4.614546,4.695422,4.81739,4.732695,4.5646176,4.557855,4.457492,4.4808164,4.494688,4.668525,4.498051
4.590481,4.673648,4.7992897,4.718122,4.5559535,4.5519876,4.451545,4.474244,4.4880104,4.661326,4.4900393
4.5580015,4.6438656,4.7741632,4.697637,4.543107,4.5426373,4.4423695,4.4643035,4.4781632,4.6512585,4.479209
4.522583,4.6114945,4.74688,4.675691,4.530056,4.533397,4.4325414,4.4534855,4.466979,4.6389284,4.465545
4.497602,4.588684,4.7279143,4.6609488,4.5222807,4.528275,4.427019,4.446913,4.460018,4.6308794,4.456498
4.4836955,4.575777,4.7177877,4.6536613,4.5194917,4.5268726,4.426898,4.4457154,4.4591966,4.6304755,4.456374
4.4738016,4.5662127,4.7104225,4.648275,4.517132,4.525312,4.4275837,4.445541,4.460006,4.632851,4.4598513
4.461117,4.553813,4.7003436,4.6402345,4.5122323,4.521329,4.4260554,4.4433236,4.459037,4.633891,4.4622083
4.4527745,4.54535,4.693683,4.634946,4.5090027,4.5185056,4.4260864,4.442746,4.4599338,4.637208,4.4672155
4.4354177,4.528086,4.679013,4.6223855,4.499714,4.5102143,4.4211984,4.437462,4.4566636,4.6372094,4.4692836
4.4309077,4.5225663,4.6744847,4.6181593,4.4956393,4.5056667,4.421046,4.437078,4.4588184,4.6436377,4.4787254
4.433824,4.524431,4.6762013,4.6193233,4.49566,4.504715,4.422939,4.438806,4.462154,4.649779,4.4869456
4.4236326,4.513951,4.666703,4.6104507,4.4877505,4.497018,4.417673,4.4337435,4.4587364,4.6491547,4.48803
4.434813,4.523641,4.674956,4.617127,4.491451,4.498949,4.4219317,4.4379196,4.4641848,4.6569853,4.497756
4.4287524,4.5175767,4.6691904,4.6115565,4.486297,4.494007,4.4176164,4.4338884,4.4607024,4.654554,4.495801
4.4306054,4.5184746,4.6695137,4.611196,4.484484,4.491275,4.4170976,4.433542,4.46174,4.6580606,4.501042
4.4486694,4.5344067,4.682948,4.6223464,4.491077,4.4952183,4.423705,4.440013,4.4696326,4.6686687,4.5139585
4.509418,4.5902233,4.73133,4.6650047,4.5223117,4.519357,4.4505286,4.4652586,4.495486,4.6963787,4.544542
4.572616,4.6475534,4.780051,4.708164,4.5535803,4.5424266,4.4766517,4.4894996,4.520534,4.723849,4.5754175
4.620931,4.690396,4.815569,4.739787,4.575872,4.55749,4.4950757,4.506272,4.5386004,4.745009,4.6002207
4.6625986,4.726849,4.8454185,4.7667313,4.595053,4.569957,4.51071,4.5202146,4.5538154,4.7631598,4.6218762
4.693782,4.752937,4.8658414,4.785005,4.6066375,4.575597,4.5200605,4.5284166,4.5640297,4.7773266,4.6401343
4.7093782,4.764647,4.873933,4.7917957,4.6087008,4.5737104,4.521787,4.5299015,4.5679393,4.785506,4.6522446
4.71544,4.7692237,4.8767996,4.7938347,4.6085486,4.572037,4.5210366,4.5293326,4.5680604,4.787116,4.655069
4.714506,4.767873,4.874967,4.7916126,4.6054907,4.5687065,4.518151,4.526886,4.566063,4.786082,4.654574
4.719963,4.7713714,4.8770776,4.793314,4.6051536,4.566566,4.5183406,4.527031,4.5678406,4.790465,4.6613793
4.718969,4.7690935,4.8743076,4.790326,4.6008554,4.5614047,4.515388,4.5244927,4.5670443,4.792326,4.665465
4.7266545,4.773794,4.877746,4.7936096,4.6017065,4.5596523,4.5179443,4.526774,4.5724044,4.8018117,4.679379
4.731413,4.7762294,4.8797803,4.7956557,4.6021423,4.5582066,4.520421,4.5291233,4.5776796,4.8106055,4.692234
4.737366,4.780043,4.88351,4.799425,4.604626,4.5589375,4.524765,4.5332313,4.5845337,4.82034,4.705844
4.7381277,4.7798448,4.8837934,4.7997365,4.604538,4.558195,4.526258,4.5348215,4.5879164,4.825528,4.713396
4.740724,4.781201,4.8854775,4.8012896,4.605344,4.558122,4.5284896,4.5372057,4.5922346,4.8316493,4.7221475
4.740108,4.779985,4.885792,4.801921,4.606368,4.5589213,4.5320215,4.5408306,4.5981236,4.839178,4.7325187
4.735952,4.775728,4.88331,4.7996492,4.604712,4.5575476,4.5330005,4.542292,4.601656,4.8442407,4.73998
4.736293,4.776279,4.8853164,4.802239,4.6086407,4.5615816,4.538218,4.5469594,4.6070995,4.849689,4.746438
4.7335505,4.774518,4.88569,4.8036785,4.6125503,4.56619,4.543785,4.5517073,4.612281,4.854389,4.7515464
4.7274146,4.7697473,4.885462,4.805088,4.6177998,4.572758,4.553598,4.5609617,4.6240106,4.866333,4.766194
4.718686,4.7624445,4.881088,4.801686,4.6171355,4.5733624,4.5557714,4.5631227,4.6273313,4.869866,4.7707343
4.716571,4.761434,4.8811946,4.8028355,4.6206083,4.577431,4.559334,4.5655065,4.6287675,4.8701024,4.76974
4.7107587,4.7575364,4.8824377,4.806055,4.628568,4.586904,4.572084,4.577479,4.64314,4.884028,4.7862387
4.7026157,4.750671,4.877886,4.8022532,4.6270275,4.5864077,4.572703,4.5782413,4.644731,4.8857822,4.7886477
4.707035,4.755491,4.882866,4.808261,4.6347413,4.5940566,4.579163,4.5827956,4.6476574,4.886894,4.788011
4.714136,4.7637014,4.893983,4.8215356,4.6520596,4.61175,4.5978904,4.5989146,4.663808,4.9006195,4.801973
4.704958,4.757066,4.8924875,4.821924,4.657281,4.618795,4.608159,4.60909,4.6763973,4.9128814,4.81659
4.708354,4.7618284,4.8998466,4.831216,4.6703453,4.632465,4.6225605,4.621445,4.688591,4.9230456,4.8265705
4.7055507,4.7605,4.9010925,4.83373,4.675819,4.638785,4.6301327,4.628437,4.696268,4.9299426,4.8340707
4.699842,4.755972,4.898543,4.831697,4.6755433,4.6392417,4.6318784,4.6306643,4.699572,4.933397,4.8385396
4.6955414,4.7520785,4.895217,4.8284373,4.6728287,4.63683,4.6296678,4.628783,4.69788,4.9319954,4.8372416
4.694191,4.7510495,4.8946986,4.8282123,4.673345,4.63753,4.630431,4.6293516,4.698379,4.9323173,4.8374443
4.696569,4.7535124,4.897511,4.831404,4.677196,4.641347,4.634216,4.632515,4.7013288,4.9346833,4.839635
4.7035522,4.759882,4.903246,4.837411,4.683146,4.6468067,4.6388073,4.6358414,4.703669,4.9360323,4.840092
4.710294,4.7638574,4.902208,4.834627,4.67583,4.637826,4.6259875,4.622649,4.687544,4.9201837,4.8213024
4.713936,4.766083,4.900988,4.832317,4.6706567,4.631693,4.617178,4.6137924,4.6765957,4.909238,4.808128
4.716905,4.7677274,4.898434,4.8283367,4.663231,4.6232758,4.605385,4.6023326,4.6625595,4.895128,4.791153
4.7174444,4.767747,4.8939466,4.82242,4.6541996,4.613718,4.591304,4.588776,4.6454377,4.8771806,4.768959
4.719133,4.7701144,4.8938384,4.8220553,4.653287,4.613001,4.586641,4.5836515,4.636844,4.866296,4.753856
4.717586,4.770014,4.894031,4.823161,4.6562467,4.616937,4.5887628,4.584856,4.6361237,4.8634357,4.7484717
4.7135878,4.7678986,4.892435,4.8224516,4.6577196,4.6198087,4.589236,4.584615,4.633577,4.858368,4.7403016
4.7119284,4.768392,4.8937917,4.824985,4.663138,4.6267056,4.593388,4.587519,4.6337285,4.8551025,4.733482
4.703297,4.7621293,4.8894863,4.8219743,4.663426,4.629107,4.5940022,4.587628,4.6321507,4.8511257,4.7269692
4.6988587,4.7592826,4.8889513,4.8230863,4.6678987,4.6349525,4.5997825,4.5922656,4.6362247,4.8536577,4.728573
4.69578,4.757355,4.889424,4.825265,4.6732874,4.6413236,4.606967,4.5981545,4.6421857,4.858715,4.7335725
4.689193,4.751677,4.8875513,4.825733,4.6777816,4.646774,4.61576,4.605605,4.651628,4.8689613,4.745992
4.6794567,4.743114,4.884425,4.8255887,4.682908,4.6530075,4.62752,4.6160493,4.6656966,4.884885,4.765931
4.6694593,4.7351513,4.883197,4.827814,4.6917586,4.6631174,4.6444697,4.6317763,4.6859174,4.906875,4.7928686
4.6566873,4.7251797,4.879232,4.826571,4.6966124,4.6693892,4.656385,4.6437135,4.701684,4.9239764,4.8139544
4.6428566,4.714444,4.8734517,4.822817,4.698108,4.672136,4.6638036,4.6520767,4.7132854,4.936758,4.829977
4.634236,4.7111225,4.8764296,4.8299546,4.7143025,4.689923,4.6867747,4.674209,4.737652,4.9600415,4.855214
4.6154995,4.7003613,4.8722334,4.8298883,4.72417,4.701489,4.7054048,4.695068,4.7623954,4.9848175,4.8832884
4.594364,4.685715,4.8613243,4.8208184,4.7211447,4.6992264,4.7084923,4.702343,4.773207,4.9969144,4.898513
4.5723248,4.67183,4.8506556,4.812215,4.7192125,4.697802,4.7130513,4.712184,4.786792,5.011624,4.916377
4.5509305,4.6571326,4.837834,4.800336,4.7119317,4.690583,4.7106476,4.715274,4.7931347,5.019567,4.927199
4.5280237,4.6395407,4.821403,4.7838016,4.6983113,4.676783,4.7009473,4.711391,4.792406,5.0211926,4.931858
4.5013485,4.6197577,4.8026943,4.7652116,4.683388,4.6616573,4.690884,4.708437,4.7931666,5.0245876,4.938719
4.4675555,4.589385,4.7727666,4.7323093,4.6498127,4.627636,4.6611366,4.687426,4.776783,5.0136194,4.932823
4.432829,4.5581656,4.742091,4.6988335,4.615914,4.5935035,4.631455,4.6664796,4.7603955,5.0028596,4.9269485
4.4014783,4.5291786,4.7135053,4.6671505,4.5828915,4.560393,4.602254,4.645292,4.7434344,4.9915676,4.9201927
4.375654,4.506286,4.6911216,4.642943,4.558685,4.5362616,4.5817814,4.631346,4.7328653,4.98533,4.917404
4.3494716,4.4834237,4.668744,4.6186943,4.5342913,4.5120893,4.5616317,4.6181946,4.723379,4.9803867,4.916128
4.328066,4.4667597,4.652524,4.6016617,4.5182962,4.496429,4.550252,4.6132565,4.7217517,4.9820814,4.920982
4.3057346,4.448208,4.634423,4.582214,4.498922,4.477555,4.5354037,4.604903,4.7167974,4.981068,4.9232564
4.283967,4.429834,4.6165614,4.563049,4.4796844,4.458971,4.5206504,4.5962954,4.711423,4.97967,4.9249454
4.2898116,4.441118,4.627912,4.5781636,4.5003476,4.4796104,4.542664,4.6173725,4.7314796,4.9963813,4.9402585
4.29907,4.455352,4.6419797,4.5964675,4.524395,4.503564,4.5673413,4.6400504,4.7525425,5.013399,4.9551497
4.3012505,4.4615903,4.648126,4.6056213,4.5377584,4.5170307,4.581919,4.65418,4.766021,5.0247083,4.9653344
4.282748,4.4415274,4.628726,4.5832396,4.5124297,4.491972,4.5582733,4.6345615,4.748784,5.0119724,4.955407
4.2568364,4.4118385,4.599861,4.5491385,4.47246,4.4525228,4.520366,4.6023583,4.720157,4.990553,4.9380383
4.24045,4.3921933,4.580696,4.5264893,4.4457374,4.426133,4.494592,4.5797877,4.6996865,4.974893,4.9246373
4.228879,4.376431,4.5651784,4.507833,4.4230614,4.403602,4.4716773,4.5585346,4.6797028,4.958823,4.909907
4.2222285,4.3673096,4.556163,4.4973197,4.4105616,4.391212,4.458932,4.546386,4.6680856,4.9492946,4.9008474
4.21892,4.3635836,4.552468,4.4931717,4.4058347,4.3866243,4.454557,4.5425935,4.664701,4.946779,4.8986664
4.2138996,4.357887,4.5468554,4.486899,4.3987226,4.379713,4.4478965,4.53677,4.659445,4.942799,4.895147
4.194707,4.3349433,4.524124,4.461054,4.3687105,4.35041,4.419009,4.5109477,4.635721,4.9243865,4.8783793
4.1800027,4.3177376,4.506983,4.4417443,4.346413,4.3287587,4.3978424,4.492192,4.61861,4.911289,4.866437
4.172415,4.308533,4.4977193,4.431282,4.3341894,4.3168993,4.386081,4.481531,4.608746,4.9035974,4.8592176
4.162481,4.296583,4.4857397,4.4181595,4.3193173,4.3024874,4.371651,4.4681597,4.5961614,4.893538,4.849474
4.1599984,4.294621,4.4838424,4.416061,4.3170543,4.300422,4.370233,4.4676414,4.596201,4.8941708,4.850582
4.1667705,4.300341,4.489254,4.4216704,4.322564,4.3055863,4.374114,4.46969,4.5971866,4.893886,4.8494015
4.167682,4.299842,4.488498,4.4205494,4.320581,4.3035693,4.3712764,4.4661508,4.593305,4.8901496,4.845255
4.16574,4.293557,4.4816117,4.412987,4.311049,4.2941327,4.3593893,4.452175,4.578243,4.8759727,4.8295784
4.1755176,4.3000765,4.4874654,4.419563,4.317403,4.300154,4.362142,4.450602,4.5741415,4.8698006,4.8209105
4.2014537,4.32429,4.511073,4.445259,4.3446574,4.3264303,4.3845186,4.4663224,4.585913,4.8759212,4.8238063
4.2254763,4.3471794,4.533439,4.4693747,4.369916,4.3508782,4.405882,4.4821944,4.598609,4.883648,4.8290005
4.2466135,4.3685145,4.5544558,4.4919395,4.3937283,4.373985,4.427179,4.4995894,4.6138163,4.894532,4.8382816
4.277355,4.4024224,4.5883703,4.5291257,4.434895,4.414086,4.4661856,4.5337753,4.6452713,4.9189844,4.860779
4.29786,4.422366,4.608101,4.5509553,4.4583993,4.4370975,4.486749,4.5494184,4.6581373,4.9274135,4.8667173
4.306854,4.4294443,4.614918,4.55835,4.465515,4.444128,4.491752,4.5515513,4.6586814,4.9263334,4.8641205
4.31926,4.442741,4.628167,4.573078,4.4817586,4.460103,4.507025,4.5645413,4.6704183,4.935285,4.8719406
4.326058,4.4496026,4.6349325,4.5804725,4.489571,4.4677954,4.514124,4.570344,4.6755266,4.9390154,4.8750362
4.3275423,4.4504356,4.635682,4.5811934,4.489931,4.4681754,4.513985,4.5696893,4.674601,4.9379168,4.873676
4.316337,4.436523,4.621644,4.5656266,4.4720426,4.4507174,4.495886,4.5526342,4.6581,4.9240947,4.860233
4.2996964,4.4174333,4.6023607,4.544402,4.4481363,4.427447,4.472583,4.531619,4.638316,4.9080997,4.8450985
4.276102,4.3890862,4.5734572,4.513362,4.413416,4.3939676,4.4377284,4.498415,4.6057744,4.880616,4.817393
4.254513,4.362731,4.546128,4.484686,4.381517,4.363619,4.405193,4.466414,4.5735917,4.852671,4.7880445
4.239938,4.3455896,4.528142,4.4659104,4.360674,4.3439283,4.38435,4.4462733,4.5535026,4.8353753,4.7698455
4.221399,4.3247766,4.5065145,4.443896,4.3371406,4.321902,4.3611226,4.423866,4.531062,4.8158984,4.7490854
4.2071285,4.307529,4.4879346,4.4254045,4.317015,4.303528,4.3400116,4.4019647,4.507865,4.7945094,4.7250237
4.1936502,4.293399,4.473143,4.4100056,4.3003235,4.2878346,4.324522,4.3881845,4.494877,4.7840033,4.714411
4.1927624,4.2926736,4.472122,4.408176,4.2973747,4.2848115,4.3224764,4.387389,4.495052,4.785203,4.7165465
4.1859097,4.2867117,4.4661217,4.400717,4.2885284,4.275885,4.315989,4.3840976,4.4940677,4.786718,4.7202373
4.1837406,4.285741,4.4651356,4.3976984,4.2835603,4.270389,4.313443,4.385156,4.497831,4.792819,4.7292747
4.167071,4.269316,4.448442,4.3794436,4.263554,4.251069,4.2961698,4.371704,4.486729,4.7856407,4.7236447
4.1546097,4.257817,4.4369264,4.365918,4.248097,4.2358146,4.283918,4.363926,4.481947,4.7846413,4.725237
4.151124,4.255578,4.43483,4.3617954,4.2421503,4.2295203,4.2804513,4.364165,4.484797,4.7898993,4.733274
4.138193,4.2432766,4.422474,4.3476024,4.226071,4.2138257,4.267285,4.355063,4.4783235,4.787112,4.7325916
4.1375723,4.24332,4.4225707,4.346371,4.2235894,4.211087,4.2660904,4.3559446,4.4806294,4.7906995,4.737779
4.1451488,4.250946,4.430086,4.3533535,4.229977,4.2169394,4.271908,4.3614855,4.4860415,4.795375,4.7428217
4.150721,4.2558374,4.434543,4.3574796,4.233317,4.2199907,4.274279,4.3630853,4.4871283,4.7959113,4.743067
4.1470566,4.251306,4.4295225,4.3522506,4.2273436,4.214311,4.268194,4.3570232,4.480977,4.7905927,4.737291
4.137548,4.24129,4.419244,4.342029,4.2169285,4.2045264,4.2584496,4.347885,4.4721007,4.7832174,4.7295012
4.1217003,4.2258244,4.403849,4.3260765,4.200479,4.188877,4.244467,4.336662,4.4626236,4.776796,4.7239685
4.1190233,4.224511,4.403074,4.324295,4.1981926,4.18641,4.2441397,4.3388815,4.4666615,4.782142,4.731324
4.107762,4.2145867,4.393683,4.3137417,4.186911,4.1754885,4.2358856,4.334315,4.46457,4.7828827,4.7341857
4.096363,4.205012,4.384836,4.303259,4.1753173,4.164221,4.228003,4.3310833,4.464456,4.786039,4.7402067
4.0788484,4.1898084,4.37058,4.286719,4.1569757,4.146604,4.2149816,4.32462,4.462338,4.788816,4.746789
4.049895,4.1610904,4.3420334,4.2566843,4.1250534,4.116362,4.188095,4.303243,4.4446115,4.7775006,4.7373157
4.0235415,4.1344233,4.3153443,4.229715,4.0975103,4.090455,4.164224,4.282655,4.4262605,4.7641315,4.7242894
4.0008173,4.110584,4.290997,4.20638,4.074862,4.069359,4.143307,4.2622933,4.4063144,4.7473416,4.705977
3.9907877,4.0999155,4.280002,4.1965036,4.0661173,4.061368,4.1347566,4.252942,4.396425,4.7381797,4.695345
3.944223,4.053064,4.232849,4.1511283,4.0223174,4.0209165,4.096486,4.217791,4.3636355,4.711947,4.667779
3.904607,4.013504,4.1932898,4.1154566,3.991422,3.9932053,4.068714,4.1895,4.335113,4.686239,4.6386714
3.8678708,3.9784756,4.1593747,4.0820146,3.9590077,3.9631982,4.04369,4.170036,4.32012,4.6777153,4.632077
3.8210974,3.9343693,4.1172957,4.0375037,3.9115858,3.9187598,4.009589,4.148197,4.308025,4.677983,4.6387634
3.8268518,3.9414783,4.125723,4.042487,3.912631,3.9192526,4.0141616,4.1581326,4.3218045,4.694946,4.6603346
3.800738,3.9178715,4.1048503,4.0171075,3.881325,3.8904417,3.9949505,4.1513386,4.3244042,4.7085276,4.6814938
3.8024056,3.9219558,4.111458,4.0200095,3.8801346,3.8899214,3.9994452,4.162687,4.3403955,4.728666,4.7069626
3.7771509,3.8976593,4.0890155,3.995639,3.8526652,3.8652246,3.9805748,4.151144,4.334625,4.7308393,4.712768
3.7447872,3.8652601,4.0579233,3.9634674,3.8178723,3.8336854,3.9546285,4.1318436,4.3210406,4.7260003,4.710502
3.6982615,3.8176694,4.011023,3.9168727,3.769653,3.7896547,3.9166837,4.1002975,4.2958226,4.711362,4.697258
3.6596882,3.7784405,3.972809,3.8788056,3.7300527,3.7538443,3.886724,4.076242,4.277682,4.702538,4.690129
3.6069624,3.7252579,3.9222608,3.8284113,3.6775,3.7071955,3.8494692,4.048162,4.2588754,4.6974006,4.688315
3.5654664,3.6830754,3.8820682,3.788892,3.6370704,3.6713667,3.8208218,4.025887,4.2435923,4.692543,4.685502
3.5402062,3.657259,3.8572996,3.7648792,3.6130927,3.6500225,3.803623,4.0119543,4.233596,4.6885405,4.682331
3.5055063,3.6213374,3.8213587,3.730814,3.5799575,3.6198816,3.7777178,3.9887989,4.2145886,4.6762185,4.6698046
3.4694061,3.58407,3.783609,3.6956108,3.546595,3.589431,3.7512047,3.964294,4.1938186,4.6614976,4.654328
3.4261084,3.539653,3.7383087,3.6539454,3.508063,3.5543065,3.720484,3.935266,4.168762,4.6427774,4.634309
