1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
4.999782,5.084282,5.2718987,5.2909546,5.2556705,5.2619514,5.2611675,5.166776,5.171488,5.345301,5.1642356
4.999696,5.084411,5.2722096,5.291548,5.256635,5.2631803,5.2624693,5.168035,5.1726465,5.3464513,5.165096
5.000202,5.084972,5.272936,5.2924943,5.2579536,5.264732,5.2640495,5.1693926,5.173731,5.3475127,5.1657815
5.0006495,5.085763,5.2741466,5.2943225,5.2606754,5.2680635,5.2675056,5.172558,5.1764684,5.3502154,5.167688
5.0005913,5.0860972,5.2748237,5.295542,5.2626004,5.2705016,5.2700715,5.175031,5.178734,5.352463,5.169361
5.001073,5.0867963,5.275829,5.2969966,5.2647142,5.273068,5.272716,5.177426,5.180778,5.3544793,5.1707616
5.0012317,5.087111,5.2763214,5.2977586,5.2658486,5.2744675,5.274168,5.1787763,5.1819663,5.355655,5.1716046
5.00115,5.0871153,5.2763805,5.297915,5.266117,5.2748237,5.2745495,5.1791706,5.1823535,5.35604,5.1719084
5.001093,5.0870676,5.276327,5.2978587,5.266047,5.274748,5.2744756,5.179117,5.182322,5.35601,5.171898
5.00115,5.0871468,5.2764397,5.29802,5.2662787,5.275028,5.274763,5.179378,5.1825438,5.356229,5.172049
5.001291,5.087315,5.2766643,5.298324,5.2667074,5.2755404,5.2752867,5.1798387,5.182924,5.356603,5.1722994
5.0015492,5.0875654,5.2769694,5.298693,5.267201,5.276109,5.275858,5.180309,5.1832767,5.356948,5.172503
5.001575,5.0873017,5.276456,5.297774,5.2657666,5.2742906,5.273949,5.1784573,5.1815696,5.3552537,5.1712356
5.0015974,5.087092,5.2760425,5.2970343,5.2646084,5.2728243,5.272409,5.1769686,5.1802025,5.3538976,5.1702237
5.00163,5.086779,5.2754226,5.2959304,5.262873,5.2706275,5.2701,5.1747475,5.178172,5.351882,5.1687274
5.00182,5.086513,5.274773,5.294681,5.260849,5.2680373,5.26736,5.1720796,5.1757035,5.3494287,5.166884
5.0022016,5.086635,5.2747364,5.2943807,5.260246,5.2671995,5.266441,5.171099,5.1747127,5.348437,5.1660843
5.002485,5.087017,5.2752776,5.2951427,5.2613525,5.2685323,5.267814,5.172322,5.1757345,5.3494444,5.166769
5.002801,5.0874376,5.2758718,5.295976,5.262559,5.269985,5.269309,5.173652,5.1768446,5.3505383,5.167511
5.0032005,5.0879965,5.2766767,5.2971244,5.264232,5.2720103,5.2713966,5.175523,5.178419,5.3520927,5.168576
5.003464,5.0884895,5.277449,5.298301,5.2659936,5.274176,5.2736444,5.1775894,5.180212,5.3538675,5.1698294
5.0036683,5.0889497,5.2781997,5.2994804,5.2677736,5.2763815,5.2759385,5.179723,5.1820884,5.3557277,5.1711607
5.0038342,5.0893474,5.278853,5.3005176,5.2693405,5.2783275,5.2779617,5.181615,5.183763,5.3573875,5.172355
5.003893,5.089695,5.2794785,5.301575,5.270966,5.280372,5.2800994,5.183656,5.185613,5.3592243,5.1737065
5.0038967,5.0900087,5.2800713,5.302618,5.2725773,5.2824154,5.282237,5.1857266,5.1875167,5.3611155,5.175117
5.0039215,5.090326,5.2806497,5.3036265,5.2741203,5.2843714,5.28428,5.187709,5.189345,5.3629303,5.1764736
5.0039024,5.090498,5.2809787,5.3042264,5.2750425,5.2855473,5.28551,5.188921,5.1904807,5.364058,5.177329
5.0038176,5.090537,5.2811007,5.3045015,5.275483,5.2861285,5.2861257,5.1895556,5.191104,5.364677,5.1778173
5.004201,5.0911,5.2819085,5.3056836,5.2771773,5.2882037,5.288256,5.191521,5.1928167,5.366371,5.1790175
5.004262,5.0913043,5.282243,5.3062406,5.2780023,5.289243,5.2893353,5.19257,5.193787,5.3673325,5.179739
5.0039387,5.091041,5.2819448,5.305932,5.277613,5.2888207,5.288923,5.1922827,5.193634,5.3671837,5.1797037
5.0035343,5.0906973,5.2815466,5.3055005,5.2770586,5.2882047,5.2883162,5.191834,5.193358,5.366914,5.179595
5.0029373,5.0901337,5.2808604,5.3046856,5.2759757,5.2869563,5.287068,5.1908183,5.1926136,5.366183,5.1791778
5.002012,5.089227,5.2797394,5.3033137,5.2741346,5.2848153,5.2849183,5.1890273,5.19125,5.364843,5.1783695
5.0006924,5.087941,5.2781587,5.3013854,5.2715554,5.281822,5.281915,5.1865354,5.18936,5.362989,5.177257
4.997699,5.084967,5.2744937,5.296856,5.2654805,5.2747555,5.2748137,5.1805863,5.1847773,5.358502,5.1745033
4.993371,5.080725,5.2693405,5.2905335,5.257066,5.2650275,5.2650566,5.1724806,5.1785836,5.352467,5.1708417
4.9872313,5.0747733,5.2622294,5.2818584,5.2456207,5.2518864,5.251909,5.161649,5.1703596,5.3445096,5.166059
4.980418,5.068271,5.254608,5.2726364,5.2335987,5.238199,5.2382665,5.1505356,5.1619973,5.336488,5.1613092
4.969911,5.058369,5.2432218,5.258932,5.2159667,5.2182965,5.218517,5.1346154,5.1500864,5.3251877,5.154697
4.957449,5.046802,5.230199,5.243357,5.1962547,5.1962705,5.196799,5.1173396,5.1372433,5.3131785,5.1477823
4.9378867,5.028814,5.2103395,5.219639,5.1667385,5.163614,5.164825,5.0921803,5.118514,5.2959766,5.1379485
4.9100275,5.003462,5.182949,5.186967,5.1269503,5.1201105,5.1226616,5.059448,5.0940385,5.274054,5.125509
4.928578,5.020488,5.201346,5.209054,5.1538973,5.149585,5.151252,5.0817575,5.1108923,5.289126,5.134202
4.9472694,5.0377254,5.220258,5.231753,5.1819987,5.18059,5.1815395,5.1055894,5.1287913,5.3054347,5.1436167
4.954873,5.0448127,5.228156,5.241269,5.1939526,5.1938915,5.194617,5.1159916,5.1366186,5.3126755,5.147842
4.935764,5.027223,5.208745,5.218038,5.1650696,5.1619253,5.1633315,5.0913453,5.118207,5.295779,5.138137
4.8888125,4.98449,5.162842,5.163153,5.098673,5.0895605,5.0934315,5.0371776,5.0774155,5.25957,5.117467
4.844849,4.944756,5.1211767,5.11337,5.0402184,5.0268555,5.033823,4.991687,5.042586,5.229901,5.100466
4.805582,4.9092445,5.0844765,5.069574,4.9898467,4.97342,4.9836164,4.953641,5.012926,5.20543,5.086221
4.784649,4.890272,5.0650353,5.046431,4.9635754,4.94575,4.957808,4.9341393,4.9975305,5.1929874,5.078869
4.771706,4.8785577,5.0530853,5.032252,4.9476094,4.9290047,4.9422636,4.922435,4.988249,5.1855783,5.0744762
4.7530794,4.861664,5.0359125,5.011914,4.924842,4.9052043,4.920238,4.9058537,4.975018,5.1751146,5.0682116
4.6741457,4.7894835,4.9632506,4.926522,4.8306875,4.807735,4.8307195,4.8383336,4.9201794,5.1328225,5.042029
4.607056,4.7272944,4.9014263,4.8549924,4.75338,4.72882,4.7588525,4.783748,4.87484,5.0989413,5.019878
4.5723567,4.6947794,4.8693433,4.818357,4.7142596,4.6892548,4.7229486,4.7562513,4.851692,5.08193,5.0082827
4.5380373,4.662388,4.8375335,4.782414,4.676204,4.6509986,4.6882877,4.7295136,4.8289948,5.0653906,4.996662
4.5164514,4.641939,4.8175097,4.759949,4.652541,4.627323,4.666881,4.712964,4.814906,5.055222,4.989413
4.5555735,4.6789274,4.8537617,4.8007045,4.6955256,4.670391,4.7058306,4.743028,4.8404613,5.0737066,5.0025086
4.565604,4.6883345,4.86301,4.811177,4.7066236,4.681555,4.7159204,4.7507463,4.84697,5.0784245,5.005757
4.59911,4.719625,4.893871,4.8463593,4.7441206,4.719423,4.7501884,4.776849,4.8688664,5.0943913,5.0165415
4.678635,4.7931705,4.966951,4.930755,4.8351393,4.812275,4.834636,4.8408403,4.9219356,5.1339445,5.0423207
4.783994,4.889017,5.0636935,5.044504,4.9609594,4.942891,4.9548135,4.931258,4.9947953,5.1905527,5.0768666
4.8473873,4.94617,5.122481,5.114352,5.0406766,5.0271206,5.0336394,4.9907317,5.041201,5.22846,5.098905
4.8823075,4.977707,5.155441,5.1536508,5.0866675,5.076335,5.0803595,5.026319,5.06845,5.2515635,5.112141
4.9197335,5.011793,5.191727,5.19705,5.1387463,5.1327686,5.134665,5.0682564,5.1002154,5.279405,5.128108
4.9427867,5.0329356,5.214708,5.2245355,5.1724916,5.16979,5.170696,5.096411,5.1213136,5.298442,5.1390114
4.9513235,5.0407925,5.223365,5.2348757,5.185351,5.1840014,5.184608,5.107353,5.129462,5.3059115,5.1432834
4.9589233,5.047885,5.231282,5.244398,5.197345,5.1973505,5.1977506,5.117811,5.137308,5.3131843,5.1475196
4.962391,5.051127,5.2349253,5.2487783,5.20289,5.203543,5.203859,5.122685,5.1409597,5.3165884,5.1495028
4.963128,5.051804,5.235682,5.2496758,5.204018,5.2047987,5.205094,5.123659,5.141676,5.3172555,5.1498795
4.958073,5.0470214,5.2302823,5.243134,5.195694,5.195477,5.195876,5.11625,5.1360703,5.31202,5.146779
4.9485755,5.0381327,5.2203703,5.2311873,5.1806493,5.17874,5.1793985,5.1031227,5.126188,5.302874,5.141426
4.9388523,5.0290318,5.2103214,5.21905,5.165484,5.161947,5.1629143,5.0900207,5.116264,5.293779,5.136071
4.9346976,5.0250897,5.2059817,5.213763,5.1588807,5.1546392,5.155734,5.084269,5.111835,5.2897367,5.1336284
4.931272,5.021879,5.2024736,5.2095184,5.1536245,5.148848,5.1500664,5.079766,5.1083922,5.286613,5.131766
4.9291234,5.0198636,5.200281,5.20687,5.150364,5.1452594,5.146558,5.0769696,5.1062393,5.2846646,5.130588
4.935832,5.0259748,5.206908,5.214756,5.1600313,5.155838,5.156838,5.084942,5.1121492,5.2899823,5.1335692
4.9299655,5.020575,5.2010484,5.2077503,5.1514344,5.146409,5.1476507,5.077737,5.106727,5.2850885,5.130735
4.922658,5.0138707,5.193803,5.199087,5.140844,5.1348305,5.1364017,5.0689616,5.1001353,5.279178,5.1273413
4.903279,4.996206,5.1749125,5.1765504,5.113632,5.1052647,5.1078463,5.046856,5.083495,5.264466,5.118933
4.8736005,4.969304,5.1465344,5.1427164,5.0734744,5.06202,5.0664625,5.015125,5.059421,5.2436624,5.107056
4.8423576,4.9411173,5.1172075,5.1078396,5.0329056,5.018744,5.0254874,4.983969,5.035497,5.223518,5.0954723
